"5403",2011-08-06,"78","66","53","52","49","45","88","56","30","29.98","29.96","29.92","","","","13","8","","0.00","","","283<br />","Moscow (RUS)","Summer"
"5404",2011-08-07,"77","65","53","52","46","41","82","51","28","29.95","29.94","29.89","","","","20","8","","0.00","","","236<br />","Moscow (RUS)","Summer"
"5405",2011-08-08,"82","70","57","54","50","48","82","50","30","29.92","29.89","29.83","","","","20","10","29","0.00","","","206<br />","Moscow (RUS)","Summer"
"5406",2011-08-09,"84","76","66","61","53","48","83","49","30","29.86","29.79","29.77","6","6","6","25","13","31","0.00","7","Rain","201<br />","Moscow (RUS)","Summer"
"5407",2011-08-10,"64","62","59","59","58","57","94","90","82","29.95","29.91","29.86","6","6","3","11","6","","0.00","7","Rain","213<br />","Moscow (RUS)","Summer"
"5408",2011-08-11,"64","60","55","57","57","55","100","93","77","29.95","29.95","29.92","6","6","3","11","7","","0.00","7","Rain","202<br />","Moscow (RUS)","Summer"
"5409",2011-08-12,"75","63","51","59","49","41","100","69","31","30.01","29.99","29.95","6","2","0","7","3","16","0.00","4","Fog","66<br />","Moscow (RUS)","Summer"
"5410",2011-08-13,"82","68","53","61","55","50","94","65","44","30.01","29.97","29.92","","","","11","7","","0.00","","","63<br />","Moscow (RUS)","Summer"
"5411",2011-08-14,"87","74","62","63","58","54","94","59","31","29.95","29.93","29.92","6","6","6","13","8","22","0.00","5","Thunderstorm","77<br />","Moscow (RUS)","Summer"
"5412",2011-08-15,"89","78","66","63","58","50","83","55","26","29.98","29.95","29.92","6","6","6","13","8","22","0.00","6","Thunderstorm","59<br />","Moscow (RUS)","Summer"
"5413",2011-08-16,"89","78","66","63","60","54","88","58","29","29.95","29.92","29.86","6","6","6","18","10","27","0.00","3","Thunderstorm","82<br />","Moscow (RUS)","Summer"
"5414",2011-08-17,"84","75","66","63","58","50","88","61","34","29.92","29.88","29.83","6","6","6","13","10","","0.00","6","Thunderstorm","105<br />","Moscow (RUS)","Summer"
"5415",2011-08-18,"82","70","59","63","50","36","94","57","20","29.92","29.86","29.83","6","6","6","18","10","22","0.00","5","Rain","108<br />","Moscow (RUS)","Summer"
"5416",2011-08-19,"75","66","57","59","52","45","94","69","36","30.01","29.96","29.92","6","6","6","13","9","","0.00","6","Rain","319<br />","Moscow (RUS)","Summer"
"5417",2011-08-20,"71","64","57","61","57","52","94","84","60","29.92","29.85","29.77","6","6","6","16","6","","0.00","7","Rain","164<br />","Moscow (RUS)","Summer"
"5418",2011-08-21,"62","60","57","59","57","54","100","88","77","29.92","29.81","29.71","6","6","3","16","10","","0.00","7","Rain","53<br />","Moscow (RUS)","Summer"
"5419",2011-08-22,"69","60","51","55","46","36","100","65","30","30.04","30.00","29.95","6","6","6","13","7","","0.00","3","","16<br />","Moscow (RUS)","Summer"
"5420",2011-08-23,"71","58","46","50","43","37","94","60","29","30.06","30.04","30.01","6","6","6","9","3","","0.00","0","Fog","66<br />","Moscow (RUS)","Summer"
"5421",2011-08-24,"69","58","46","46","40","34","87","54","27","30.15","30.12","30.06","","","","9","7","","0.00","","","69<br />","Moscow (RUS)","Summer"
"5422",2011-08-25,"73","58","44","48","42","34","93","57","23","30.27","30.22","30.18","","","","7","2","","0.00","","","358<br />","Moscow (RUS)","Summer"
"5423",2011-08-26,"73","60","48","57","49","43","88","66","35","30.30","30.28","30.24","6","6","6","9","4","20","0.00","6","Rain","256<br />","Moscow (RUS)","Summer"
"5424",2011-08-27,"78","66","53","57","53","48","100","68","34","30.30","30.25","30.18","6","5","3","11","6","","0.00","3","Fog","279<br />","Moscow (RUS)","Summer"
"5425",2011-08-28,"77","64","51","54","50","46","94","62","34","30.18","30.13","30.06","","","","13","7","","0.00","","","257<br />","Moscow (RUS)","Summer"
"5426",2011-08-29,"80","68","55","54","49","43","82","57","26","30.06","30.00","29.92","","","","16","7","","0.00","","","234<br />","Moscow (RUS)","Summer"
"5427",2011-08-30,"82","71","60","55","51","41","82","54","24","29.95","29.86","29.80","6","6","6","20","7","36","0.00","6","","222<br />","Moscow (RUS)","Summer"
"5428",2011-08-31,"75","64","53","54","50","45","94","64","36","29.89","29.88","29.86","6","6","6","11","4","","0.00","6","Thunderstorm","326<br />","Moscow (RUS)","Summer"
"5429",2011-09-01,"62","58","55","57","56","54","100","91","82","29.89","29.85","29.77","6","6","2","13","5","","0.00","6","Rain-Thunderstorm","6<br />","Moscow (RUS)","Summer"
"5430",2011-09-02,"68","59","50","57","50","43","100","76","43","29.80","29.78","29.77","6","5","0","11","6","","0.00","5","Fog-Rain","301<br />","Moscow (RUS)","Summer"
"5431",2011-09-03,"62","56","50","54","50","48","100","85","59","29.86","29.81","29.77","6","6","3","13","6","","0.00","6","Rain-Thunderstorm","272<br />","Moscow (RUS)","Summer"
"5432",2011-09-04,"59","52","46","52","48","45","100","85","59","30.06","29.98","29.86","6","6","0","13","7","","0.00","7","Fog-Rain","290<br />","Moscow (RUS)","Summer"
"5433",2011-09-05,"60","54","46","48","46","43","100","79","52","30.15","30.13","30.06","6","6","6","13","7","","0.00","6","Rain","320<br />","Moscow (RUS)","Summer"
"5434",2011-09-06,"62","54","46","48","44","41","93","71","45","30.15","30.10","30.01","6","6","6","11","5","","0.00","5","","7<br />","Moscow (RUS)","Summer"
"5435",2011-09-07,"66","54","41","46","43","39","93","69","40","30.01","29.85","29.68","","","","11","4","","0.00","","","11<br />","Moscow (RUS)","Summer"
"5436",2011-09-08,"59","54","50","52","49","45","100","85","72","29.68","29.52","29.39","6","5","3","13","5","18","0.00","7","Rain","87<br />","Moscow (RUS)","Summer"
"5437",2011-09-09,"55","53","51","52","51","50","100","91","82","29.39","29.32","29.27","6","5","1","13","8","","0.00","7","Rain","142<br />","Moscow (RUS)","Summer"
"5438",2011-09-10,"57","54","50","54","51","50","100","93","77","29.39","29.36","29.33","6","5","1","20","8","","0.00","7","Rain","305<br />","Moscow (RUS)","Summer"
"5439",2011-09-11,"57","54","51","55","53","50","100","94","88","29.62","29.45","29.33","6","5","1","22","17","34","0.00","7","Rain","315<br />","Moscow (RUS)","Summer"
"5440",2011-09-12,"59","55","51","54","52","48","100","91","77","29.80","29.71","29.62","6","6","1","13","10","","0.00","7","Rain","336<br />","Moscow (RUS)","Summer"
"5441",2011-09-13,"59","54","50","55","51","48","100","93","67","29.77","29.73","29.65","6","4","0","11","6","18","0.00","7","Fog-Rain","207<br />","Moscow (RUS)","Summer"
"5442",2011-09-14,"68","62","55","57","54","50","100","81","52","29.65","29.63","29.62","6","5","3","20","11","","0.00","6","Rain","229<br />","Moscow (RUS)","Summer"
"5443",2011-09-15,"66","58","50","52","48","46","88","72","49","29.77","29.73","29.65","6","6","6","22","13","22","0.00","6","","232<br />","Moscow (RUS)","Summer"
"5444",2011-09-16,"57","54","50","50","45","39","88","71","54","29.77","29.72","29.68","6","6","6","22","13","83","0.00","6","","229<br />","Moscow (RUS)","Summer"
"5445",2011-09-17,"59","52","46","52","48","45","100","88","67","29.92","29.78","29.71","6","5","1","16","10","","0.00","7","Rain","261<br />","Moscow (RUS)","Summer"
"5446",2011-09-18,"60","54","48","50","47","43","100","81","55","30.12","30.02","29.92","6","6","6","13","9","","0.00","6","","294<br />","Moscow (RUS)","Summer"
"5447",2011-09-19,"60","50","39","48","43","39","100","77","45","30.24","30.21","30.12","6","4","0","9","5","20","0.00","4","Fog","289<br />","Moscow (RUS)","Summer"
"5448",2011-09-20,"66","55","44","48","46","43","100","71","46","30.24","30.14","29.98","6","6","6","16","5","25","0.00","7","Rain","211<br />","Moscow (RUS)","Summer"
"5449",2011-09-21,"60","54","48","55","51","46","100","86","63","30.06","30.01","29.95","6","6","2","16","10","","0.00","6","Rain","292<br />","Moscow (RUS)","Summer"
"5450",2011-09-22,"62","54","46","52","50","45","100","88","68","30.06","29.99","29.89","6","4","0","16","5","","0.00","6","Fog","224<br />","Moscow (RUS)","Summer"
"5451",2011-09-23,"59","55","50","55","52","46","100","88","82","29.86","29.74","29.68","6","6","6","16","8","","0.00","6","Rain","219<br />","Moscow (RUS)","Autumn"
"5452",2011-09-24,"57","50","42","46","43","37","100","82","48","29.77","29.74","29.71","6","6","6","13","8","","0.00","6","","242<br />","Moscow (RUS)","Autumn"
"5453",2011-09-25,"53","48","42","46","43","41","100","85","62","30.01","29.86","29.77","6","6","6","13","9","","0.00","6","Rain","271<br />","Moscow (RUS)","Autumn"
"5454",2011-09-26,"53","48","44","45","41","36","93","75","54","30.15","30.11","30.01","6","6","6","16","11","","0.00","6","","302<br />","Moscow (RUS)","Autumn"
"5455",2011-09-27,"53","46","39","50","41","37","94","78","58","30.18","30.13","29.98","6","6","6","11","8","","0.00","6","Rain","277<br />","Moscow (RUS)","Autumn"
"5456",2011-09-28,"55","50","46","52","46","39","100","82","54","29.95","29.92","29.86","6","6","6","16","9","","0.00","7","Rain","291<br />","Moscow (RUS)","Autumn"
"5457",2011-09-29,"51","46","42","45","42","39","100","87","66","30.01","29.88","29.80","6","6","6","13","8","","0.00","7","Rain","315<br />","Moscow (RUS)","Autumn"
"5458",2011-09-30,"53","48","42","52","44","41","100","84","67","30.04","29.97","29.77","6","6","2","16","8","25","0.00","7","Rain","256<br />","Moscow (RUS)","Autumn"
"5459",2011-10-01,"53","50","44","54","47","37","100","88","67","29.80","29.67","29.56","6","6","2","20","12","34","0.00","6","Rain","317<br />","Moscow (RUS)","Autumn"
"5460",2011-10-02,"44","42","41","37","36","32","87","78","70","29.95","29.87","29.80","6","6","6","20","15","31","0.00","7","Rain","345<br />","Moscow (RUS)","Autumn"
"5461",2011-10-03,"51","45","39","39","34","32","81","69","50","29.92","29.87","29.77","6","6","6","13","10","","0.00","7","","307<br />","Moscow (RUS)","Autumn"
"5462",2011-10-04,"51","48","44","52","47","39","100","97","81","29.77","29.70","29.68","6","4","0","7","5","","0.00","8","Fog-Rain","214<br />","Moscow (RUS)","Autumn"
"5463",2011-10-05,"59","52","46","55","50","45","100","90","63","29.68","29.58","29.50","6","5","1","18","10","","0.00","7","","239<br />","Moscow (RUS)","Autumn"
"5464",2011-10-06,"55","48","41","46","44","41","100","86","72","29.77","29.71","29.62","6","6","6","18","11","20","0.00","6","Rain","244<br />","Moscow (RUS)","Autumn"
"5465",2011-10-07,"64","56","48","50","48","46","94","75","56","29.74","29.70","29.65","6","6","6","18","10","25","0.00","7","","205<br />","Moscow (RUS)","Autumn"
"5466",2011-10-08,"69","61","53","52","49","46","88","66","46","29.65","29.61","29.59","6","6","6","18","10","22","0.00","3","","183<br />","Moscow (RUS)","Autumn"
"5467",2011-10-09,"64","54","44","52","44","39","93","73","56","30.01","29.82","29.59","6","6","6","20","11","","0.00","7","Rain","236<br />","Moscow (RUS)","Autumn"
"5468",2011-10-10,"48","46","44","46","45","43","100","98","93","30.01","29.82","29.56","6","4","1","16","8","","0.00","8","Fog-Rain","69<br />","Moscow (RUS)","Autumn"
"5469",2011-10-11,"48","46","44","46","42","39","100","88","76","29.62","29.52","29.44","6","6","3","22","13","31","0.00","7","Rain","217<br />","Moscow (RUS)","Autumn"
"5470",2011-10-12,"51","46","39","46","42","39","100","90","71","29.59","29.53","29.44","6","5","1","13","10","","0.00","6","Rain","231<br />","Moscow (RUS)","Autumn"
"5471",2011-10-13,"44","38","33","43","39","34","100","91","71","29.71","29.56","29.50","6","5","1","16","8","","0.00","7","Rain","257<br />","Moscow (RUS)","Autumn"
"5472",2011-10-14,"41","39","37","37","37","36","100","93","81","30.04","29.88","29.71","6","6","3","11","9","","0.00","7","Rain","297<br />","Moscow (RUS)","Autumn"
"5473",2011-10-15,"37","35","33","36","32","27","100","88","75","30.39","30.23","30.06","6","6","3","11","8","","0.00","7","Rain","338<br />","Moscow (RUS)","Autumn"
"5474",2011-10-16,"41","34","28","30","29","27","100","78","57","30.42","30.38","30.33","6","6","6","16","8","","0.00","6","","272<br />","Moscow (RUS)","Autumn"
"5475",2011-10-17,"42","38","35","37","35","28","93","85","70","30.33","30.32","30.30","6","6","6","11","9","","0.00","7","Rain","227<br />","Moscow (RUS)","Autumn"
"5476",2011-10-18,"48","42","35","36","32","27","93","73","43","30.30","30.26","30.15","6","6","6","9","6","","0.00","6","","199<br />","Moscow (RUS)","Autumn"
"5477",2011-10-19,"41","38","35","37","34","30","87","81","65","30.15","30.06","30.01","6","6","6","13","7","","0.00","6","Rain","167<br />","Moscow (RUS)","Autumn"
"5478",2011-10-20,"53","45","37","41","37","34","87","74","58","30.06","30.05","30.04","6","6","6","13","9","","0.00","6","","198<br />","Moscow (RUS)","Autumn"
"5479",2011-10-21,"48","44","39","41","39","36","93","81","66","30.15","30.05","29.98","6","6","3","18","10","","0.00","6","Rain","221<br />","Moscow (RUS)","Autumn"
"5480",2011-10-22,"44","40","37","36","34","30","93","78","61","30.30","30.25","30.15","6","6","6","13","11","","0.00","6","","249<br />","Moscow (RUS)","Autumn"
"5481",2011-10-23,"48","42","37","45","40","32","100","90","75","30.27","30.18","30.12","6","6","3","16","12","","0.00","6","Rain","271<br />","Moscow (RUS)","Autumn"
"5482",2011-10-24,"41","38","35","37","31","28","93","81","70","30.51","30.43","30.27","6","6","6","13","9","","0.00","7","Rain-Snow","7<br />","Moscow (RUS)","Autumn"
"5483",2011-10-25,"39","36","32","37","32","28","93","85","75","30.51","30.45","30.39","6","6","6","11","6","","0.00","8","","252<br />","Moscow (RUS)","Autumn"
"5484",2011-10-26,"41","40","39","39","38","36","100","91","81","30.42","30.38","30.36","6","6","6","7","6","","0.00","8","","314<br />","Moscow (RUS)","Autumn"
"5485",2011-10-27,"39","37","35","36","34","32","100","86","75","30.51","30.47","30.42","6","6","3","9","6","","0.00","8","Snow","322<br />","Moscow (RUS)","Autumn"
"5486",2011-10-28,"35","34","33","34","33","32","100","96","87","30.54","30.51","30.45","6","6","6","11","5","","0.00","7","Rain-Snow","285<br />","Moscow (RUS)","Autumn"
"5487",2011-10-29,"41","37","33","37","34","32","100","92","87","30.45","30.31","30.18","6","5","1","18","12","","0.00","8","","236<br />","Moscow (RUS)","Autumn"
"5488",2011-10-30,"48","42","37","39","37","36","93","85","66","30.18","30.10","30.01","6","6","3","16","11","16","0.00","6","","265<br />","Moscow (RUS)","Autumn"
"5489",2011-10-31,"48","42","37","45","40","36","100","86","71","30.01","29.87","29.74","6","6","2","16","11","","0.00","6","Rain","242<br />","Moscow (RUS)","Autumn"
"5490",2011-11-01,"46","44","42","46","43","39","100","94","87","30.12","29.91","29.74","6","6","2","13","11","","0.00","7","Rain","309<br />","Moscow (RUS)","Autumn"
"5491",2011-11-02,"42","40","39","41","39","37","93","91","81","30.18","30.16","30.09","6","6","6","11","8","","0.00","8","","274<br />","Moscow (RUS)","Autumn"
"5492",2011-11-03,"44","42","39","45","41","37","100","94","87","30.09","30.05","30.01","6","6","2","18","11","","0.00","8","Rain","274<br />","Moscow (RUS)","Autumn"
"5493",2011-11-04,"44","38","33","45","37","27","100","83","61","30.24","30.12","30.04","6","6","6","9","7","","0.00","7","Rain","23<br />","Moscow (RUS)","Autumn"
"5494",2011-11-05,"33","27","21","28","17","5","87","61","32","30.63","30.45","30.27","","","","16","7","","0.00","","","62<br />","Moscow (RUS)","Autumn"
"5495",2011-11-06,"23","18","12","12","9","3","93","69","43","30.77","30.74","30.66","","","","11","7","","0.00","","","85<br />","Moscow (RUS)","Autumn"
"5496",2011-11-07,"32","22","15","19","13","7","73","64","55","30.74","30.58","30.30","6","6","6","13","6","","0.00","7","","218<br />","Moscow (RUS)","Autumn"
"5497",2011-11-08,"37","34","32","36","29","19","100","82","60","30.30","29.97","29.71","6","6","1","18","13","25","0.00","7","Rain-Snow","265<br />","Moscow (RUS)","Autumn"
"5498",2011-11-09,"35","34","32","34","32","32","100","93","87","30.01","29.82","29.74","6","5","1","20","15","34","0.00","7","Rain-Snow","345<br />","Moscow (RUS)","Autumn"
"5499",2011-11-10,"33","32","32","32","29","27","100","86","75","30.39","30.23","30.04","6","6","1","18","15","27","0.00","7","Snow","32<br />","Moscow (RUS)","Autumn"
"5500",2011-11-11,"35","34","32","34","31","28","100","93","81","30.42","30.37","30.30","6","5","1","11","7","","0.00","7","Snow","302<br />","Moscow (RUS)","Autumn"
"5501",2011-11-12,"33","32","32","32","31","28","100","96","81","30.60","30.46","30.33","6","6","1","13","6","","0.00","7","Snow","10<br />","Moscow (RUS)","Autumn"
"5502",2011-11-13,"33","32","30","32","29","27","100","91","81","30.63","30.57","30.42","6","6","6","13","6","","0.00","8","Snow","284<br />","Moscow (RUS)","Autumn"
"5503",2011-11-14,"33","32","30","32","28","27","93","89","80","30.39","30.09","29.80","6","6","6","18","14","","0.00","8","Snow","247<br />","Moscow (RUS)","Autumn"
"5504",2011-11-15,"33","27","21","34","24","16","100","80","64","29.89","29.79","29.65","6","5","1","18","13","27","0.00","5","Rain-Snow","299<br />","Moscow (RUS)","Autumn"
"5505",2011-11-16,"30","24","21","28","20","16","100","82","69","29.98","29.96","29.89","6","6","3","16","9","","0.00","5","Snow","288<br />","Moscow (RUS)","Autumn"
"5506",2011-11-17,"39","34","28","37","34","28","100","97","93","29.92","29.74","29.68","6","3","1","18","12","","0.00","7","Rain-Snow","266<br />","Moscow (RUS)","Autumn"
"5507",2011-11-18,"37","34","30","36","31","25","100","90","65","29.95","29.89","29.74","6","6","1","11","6","20","0.00","6","Rain-Snow","280<br />","Moscow (RUS)","Autumn"
"5508",2011-11-19,"35","34","32","36","34","32","100","97","93","29.89","29.69","29.44","6","4","0","20","11","29","0.00","8","Rain-Snow","241<br />","Moscow (RUS)","Autumn"
"5509",2011-11-20,"35","28","19","36","23","16","100","78","64","30.12","29.89","29.56","6","6","3","22","14","31","0.00","5","Rain-Snow","319<br />","Moscow (RUS)","Autumn"
"5510",2011-11-21,"23","19","15","18","16","12","93","86","74","30.30","30.23","30.15","6","6","6","13","8","","0.00","3","","274<br />","Moscow (RUS)","Autumn"
"5511",2011-11-22,"28","22","15","27","20","14","100","87","74","30.39","30.15","30.04","6","5","3","13","10","","0.00","6","Snow","328<br />","Moscow (RUS)","Autumn"
"5512",2011-11-23,"26","18","10","18","14","9","100","84","64","30.60","30.54","30.39","","","","9","4","","0.00","","","228<br />","Moscow (RUS)","Autumn"
"5513",2011-11-24,"30","24","19","28","22","14","93","85","80","30.60","30.44","30.21","6","6","6","18","10","25","0.00","6","Snow","222<br />","Moscow (RUS)","Autumn"
"5514",2011-11-25,"35","32","30","34","31","28","100","92","87","30.21","30.10","30.01","6","6","1","20","14","","0.00","7","Snow","241<br />","Moscow (RUS)","Autumn"
"5515",2011-11-26,"35","34","33","34","33","32","100","98","93","30.01","29.75","29.53","6","3","1","13","11","","0.00","7","Rain-Snow","211<br />","Moscow (RUS)","Autumn"
"5516",2011-11-27,"37","35","33","34","33","32","100","92","81","29.62","29.53","29.39","6","6","3","20","14","31","0.00","7","Rain-Snow","225<br />","Moscow (RUS)","Autumn"
"5517",2011-11-28,"41","37","33","39","35","32","100","94","87","29.36","29.17","29.06","6","6","3","20","17","34","0.00","7","Rain-Snow","229<br />","Moscow (RUS)","Autumn"
"5518",2011-11-29,"35","34","32","32","28","23","100","82","69","30.01","29.67","29.33","6","6","1","18","15","29","0.00","7","Snow","303<br />","Moscow (RUS)","Autumn"
"5519",2011-11-30,"32","29","26","27","23","21","86","76","69","30.12","30.09","30.01","6","6","6","13","9","","0.00","7","","307<br />","Moscow (RUS)","Autumn"
"5520",2011-12-01,"28","26","24","27","24","21","100","87","80","30.09","30.03","29.98","6","5","2","9","6","","0.00","8","Snow","141<br />","Moscow (RUS)","Autumn"
"5521",2011-12-02,"32","30","28","30","26","23","100","89","80","30.09","30.06","29.95","6","4","1","16","7","18","0.00","8","Snow","168<br />","Moscow (RUS)","Autumn"
"5522",2011-12-03,"35","34","32","36","32","28","100","93","81","29.95","29.79","29.71","6","5","1","18","15","34","0.00","7","Rain-Snow","201<br />","Moscow (RUS)","Autumn"
"5523",2011-12-04,"39","36","33","36","34","32","100","94","87","29.83","29.62","29.47","6","5","1","18","10","25","0.00","7","Rain-Snow","192<br />","Moscow (RUS)","Autumn"
"5524",2011-12-05,"44","40","35","41","37","32","100","89","75","29.47","29.37","29.21","6","6","3","18","13","31","0.00","7","Rain","196<br />","Moscow (RUS)","Autumn"
"5525",2011-12-06,"44","38","32","43","33","25","93","82","65","29.71","29.46","29.18","6","6","3","25","16","29","0.00","6","Rain","228<br />","Moscow (RUS)","Autumn"
"5526",2011-12-07,"33","30","28","27","25","23","86","77","65","29.89","29.80","29.71","6","6","6","16","9","20","0.00","6","","208<br />","Moscow (RUS)","Autumn"
"5527",2011-12-08,"33","28","24","30","27","25","100","88","80","30.04","29.95","29.89","6","5","2","11","7","","0.00","6","Snow","135<br />","Moscow (RUS)","Autumn"
"5528",2011-12-09,"30","28","26","28","27","25","100","95","93","30.09","30.04","29.98","6","3","2","11","8","","0.00","8","Snow","94<br />","Moscow (RUS)","Autumn"
"5529",2011-12-10,"33","30","28","32","29","25","100","90","80","29.98","29.83","29.71","6","5","0","16","11","25","0.00","7","Snow","179<br />","Moscow (RUS)","Autumn"
"5530",2011-12-11,"33","32","30","32","29","23","100","89","75","29.83","29.78","29.74","6","6","6","11","9","","0.00","6","Snow","224<br />","Moscow (RUS)","Autumn"
"5531",2011-12-12,"33","30","28","30","29","25","93","87","80","30.12","29.95","29.83","6","6","1","16","11","","0.00","6","Snow","246<br />","Moscow (RUS)","Autumn"
"5532",2011-12-13,"33","30","28","30","28","27","100","89","75","30.15","30.09","30.01","6","5","1","13","9","25","0.00","7","Snow","190<br />","Moscow (RUS)","Autumn"
"5533",2011-12-14,"35","34","32","34","33","32","100","96","93","30.04","30.02","30.01","6","3","0","13","9","22","0.00","8","Snow","189<br />","Moscow (RUS)","Autumn"
"5534",2011-12-15,"37","35","33","37","35","34","100","97","93","30.09","30.03","29.95","6","4","1","13","10","27","0.00","8","Rain-Snow","177<br />","Moscow (RUS)","Autumn"
"5535",2011-12-16,"37","36","35","37","36","34","100","98","93","30.01","29.90","29.74","6","4","1","20","10","29","0.00","7","Rain-Snow","157<br />","Moscow (RUS)","Autumn"
"5536",2011-12-17,"37","34","30","34","32","27","93","89","86","29.80","29.76","29.74","6","6","6","20","18","34","0.00","8","Rain-Snow","149<br />","Moscow (RUS)","Autumn"
"5537",2011-12-18,"30","28","26","28","26","25","100","94","86","29.80","29.72","29.65","6","4","0","22","18","36","0.00","7","Rain-Snow","136<br />","Moscow (RUS)","Autumn"
"5538",2011-12-19,"35","30","26","34","30","27","100","86","75","30.21","30.01","29.71","6","6","2","18","12","29","0.00","7","Rain-Snow","194<br />","Moscow (RUS)","Autumn"
"5539",2011-12-20,"32","29","26","28","26","25","93","85","75","30.30","30.19","29.98","6","4","1","16","11","22","0.00","8","Snow","144<br />","Moscow (RUS)","Autumn"
"5540",2011-12-21,"28","26","23","27","25","23","100","95","93","29.98","29.83","29.77","3","2","1","11","10","","0.00","7","Snow","121<br />","Moscow (RUS)","Winter"
"5541",2011-12-22,"28","26","24","27","26","25","100","98","93","29.80","29.73","29.68","6","2","0","13","10","","0.00","7","Snow","58<br />","Moscow (RUS)","Winter"
"5542",2011-12-23,"24","22","21","25","21","19","100","92","86","30.01","29.90","29.77","6","6","3","13","9","","0.00","7","Snow","326<br />","Moscow (RUS)","Winter"
"5543",2011-12-24,"24","22","19","23","21","18","100","90","80","30.04","30.02","30.01","6","6","6","18","8","","0.00","7","Snow","252<br />","Moscow (RUS)","Winter"
"5544",2011-12-25,"23","20","17","21","18","16","93","91","86","30.01","30.00","29.98","6","6","2","13","12","","0.00","8","Snow","223<br />","Moscow (RUS)","Winter"
"5545",2011-12-26,"39","31","23","36","27","21","100","93","81","30.04","29.69","29.39","6","5","0","25","16","38","0.00","7","Rain-Snow","233<br />","Moscow (RUS)","Winter"
"5546",2011-12-27,"41","37","33","39","31","25","100","81","61","29.71","29.54","29.30","6","6","1","27","18","42","0.00","7","Rain-Snow","259<br />","Moscow (RUS)","Winter"
"5547",2011-12-28,"39","34","28","32","22","16","80","62","48","29.92","29.61","29.36","6","6","6","29","23","45","0.00","6","Snow","292<br />","Moscow (RUS)","Winter"
"5548",2011-12-29,"32","28","23","27","23","19","93","84","69","30.01","29.90","29.74","6","6","6","18","12","27","0.00","7","Snow","229<br />","Moscow (RUS)","Winter"
"5549",2011-12-30,"35","32","30","32","31","27","100","91","80","29.77","29.71","29.68","6","6","3","16","12","27","0.00","8","Rain-Snow","213<br />","Moscow (RUS)","Winter"
"5550",2011-12-31,"33","32","32","32","30","25","100","86","70","29.83","29.78","29.74","6","6","3","7","6","","0.00","7","Snow","203<br />","Moscow (RUS)","Winter"
"5552",2012-01-01,"32","31","30","32","29","27","100","94","86","29.92","29.82","29.77","6","3","0","9","5","","0.00","8","Snow","268<br />","Moscow (RUS)","Winter"
"5553",2012-01-02,"30","27","24","28","26","21","100","90","80","30.06","29.99","29.92","6","6","3","13","6","","0.00","7","Snow","4<br />","Moscow (RUS)","Winter"
"5554",2012-01-03,"28","26","24","27","24","23","100","91","80","30.06","29.94","29.74","6","5","1","11","5","","0.00","8","Snow","173<br />","Moscow (RUS)","Winter"
"5555",2012-01-04,"33","28","24","34","28","25","100","94","86","29.74","29.67","29.53","6","5","1","16","10","25","0.00","8","Snow","222<br />","Moscow (RUS)","Winter"
"5556",2012-01-05,"35","34","33","34","32","28","100","90","81","29.53","29.44","29.42","6","6","3","16","12","","0.00","7","","198<br />","Moscow (RUS)","Winter"
"5557",2012-01-06,"37","35","33","36","32","28","100","90","81","29.53","29.46","29.42","6","5","2","13","10","20","0.00","7","Rain","159<br />","Moscow (RUS)","Winter"
"5558",2012-01-07,"37","35","33","36","34","32","100","96","93","29.80","29.62","29.53","6","4","2","13","9","22","0.00","8","Rain-Snow","187<br />","Moscow (RUS)","Winter"
"5559",2012-01-08,"33","30","26","32","29","25","100","96","93","29.98","29.93","29.80","6","4","1","11","7","","0.00","7","Snow","145<br />","Moscow (RUS)","Winter"
"5560",2012-01-09,"32","29","26","32","28","27","100","96","93","29.95","29.93","29.92","6","2","1","11","8","","0.00","8","Snow","120<br />","Moscow (RUS)","Winter"
"5561",2012-01-10,"30","28","26","28","28","25","100","98","93","30.01","29.96","29.92","6","3","1","7","3","","0.00","8","Snow","289<br />","Moscow (RUS)","Winter"
"5562",2012-01-11,"28","27","26","27","26","25","100","94","86","30.04","29.99","29.86","6","6","2","11","8","","0.00","8","Snow","251<br />","Moscow (RUS)","Winter"
"5563",2012-01-12,"32","28","24","30","25","23","100","92","80","29.83","29.65","29.50","6","5","1","16","12","25","0.00","7","Snow","216<br />","Moscow (RUS)","Winter"
"5564",2012-01-13,"33","30","26","32","30","23","100","93","86","29.50","29.26","29.15","6","4","1","20","14","27","0.00","6","Snow","197<br />","Moscow (RUS)","Winter"
"5565",2012-01-14,"32","29","26","28","25","21","93","85","69","29.68","29.52","29.33","6","6","6","11","8","","0.00","5","Snow","175<br />","Moscow (RUS)","Winter"
"5566",2012-01-15,"28","26","23","25","23","19","100","89","74","29.89","29.69","29.53","6","4","0","16","10","","0.00","7","Snow","85<br />","Moscow (RUS)","Winter"
"5567",2012-01-16,"26","24","23","27","22","16","100","92","74","30.06","29.88","29.74","6","4","1","11","8","","0.00","7","Snow","101<br />","Moscow (RUS)","Winter"
"5568",2012-01-17,"24","20","17","21","17","12","100","89","68","30.21","30.13","30.06","6","4","1","9","5","","0.00","7","Snow","140<br />","Moscow (RUS)","Winter"
"5569",2012-01-18,"21","19","17","19","16","12","93","84","74","30.33","30.30","30.21","6","5","3","11","7","16","0.00","7","Snow","198<br />","Moscow (RUS)","Winter"
"5570",2012-01-19,"19","16","14","18","14","10","93","83","74","30.30","30.22","30.12","6","5","3","16","7","","0.00","7","Snow","180<br />","Moscow (RUS)","Winter"
